Country,ISO2,ISO3,Indicator,Unit,Source,CTS_Code,CTS_Name,CTS_Full_Descriptor,Industry,Gas Type,Scale,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Belgium,BE,BEL,Annual Net Emissions/Removals,Million metric tons of CO2 equivalent,"United Nations Framework Convention on Climate Change (UNFCCC). 2022. Greenhouse Gas Inventory Data - Detailed data by Party - Annex I. https://di.unfccc.int/detailed_data_by_party. Accessed on 2022-11-07. Copyright 2022 United Nations Framework Convention on Climate Change; EDGARv7.0, Crippa, M., Guizzardi, D., Banja, M., Solazzo, E., Muntean, M., Schaaf, E., Pagani, F., Monforti-Ferrario, F., Olivier, J., Quadrelli, R., Risquez Martin, A., Taghavi-Moharamli, P., Grassi, G., Rossi, S., Jacome Felix Oom, D., Branco, A., San-Miguel-Ayanz, J. and Vignati, E., CO2 emissions of all world countries - 2022 Report, EUR 31182 EN, Publications Office of the European Union, Luxembourg, 2022, doi:10.2760/730164, JRC130363;  Food and Agriculture Organization of the United Nations (FAO). FAOSTAT Climate Change, Emissions, Emission Totals. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/GT. Accessed on 2022-11-07; IMF staff calculations.",ECNGDR,Annual Net Emissions/Removals,"Environment, Climate Change, Economic Activity, Greenhouse Gas Emissions, National GHG Emissions Inventories and Implied National Mitigation (Nationally Determined Contributions) Targets, Annual Net Emissions/Removals",Fugitive Emissions from Fuels,Carbon dioxide,Units,4.162885833,1.257335403,2.141852853,1.729602001,2.469245844,1.640646219,3.025615638,1.799383932,1.12778597,2.257770885,2.162223903,1.331375858,1.296642977,1.155436614,1.386671967,1.135027399,1.024250631,1.181572381,1.113748436,0.936765852,0.084904283,0.083542274,0.083737359,0.08394222,0.084182222,0.084417462,0.092726971,0.093464394,0.100207945,0.110134084,0.165422914,0.147746776,0.153042646,0.11144187,0.102441764,0.104421086,0.130723028,0.114941128,0.116675265,0.11729408,0.103191065,0.093232372,0.09258086,0.093724888,0.075679107,0.088260855,0.078276841,0.098940237,0.121245873,0.116104136,0.101448999,0.114542287,,,,,,,,,
Belgium,BE,BEL,Annual Net Emissions/Removals,Million metric tons of CO2 equivalent,"United Nations Framework Convention on Climate Change (UNFCCC). 2022. Greenhouse Gas Inventory Data - Detailed data by Party - Annex I. https://di.unfccc.int/detailed_data_by_party. Accessed on 2022-11-07. Copyright 2022 United Nations Framework Convention on Climate Change; EDGARv7.0, Crippa, M., Guizzardi, D., Banja, M., Solazzo, E., Muntean, M., Schaaf, E., Pagani, F., Monforti-Ferrario, F., Olivier, J., Quadrelli, R., Risquez Martin, A., Taghavi-Moharamli, P., Grassi, G., Rossi, S., Jacome Felix Oom, D., Branco, A., San-Miguel-Ayanz, J. and Vignati, E., CO2 emissions of all world countries - 2022 Report, EUR 31182 EN, Publications Office of the European Union, Luxembourg, 2022, doi:10.2760/730164, JRC130363;  Food and Agriculture Organization of the United Nations (FAO). FAOSTAT Climate Change, Emissions, Emission Totals. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/GT. Accessed on 2022-11-07; IMF staff calculations.",ECNGDR,Annual Net Emissions/Removals,"Environment, Climate Change, Economic Activity, Greenhouse Gas Emissions, National GHG Emissions Inventories and Implied National Mitigation (Nationally Determined Contributions) Targets, Annual Net Emissions/Removals",Fugitive Emissions from Fuels,Greenhouse gas,Units,9.382637112,6.367443849,7.208198932,6.948178265,7.674646547,7.037339377,8.610190449,7.549337603,6.569285356,7.691800923,7.79964729,6.999925868,6.993701541,6.68777032,7.057375188,6.869411926,6.42340411,6.083879057,5.228168076,5.049712247,1.238169339,1.088126101,0.942971018,0.984808503,0.867086551,0.873854372,0.860341883,0.825538083,0.807641851,0.816775571,0.855977629,0.829573384,0.805738372,0.740613754,0.724213707,0.743066308,0.765212785,0.746403803,0.71933285,0.720444845,0.761298717,0.70560853,0.676586123,0.67068974,0.644996521,0.668051538,0.643434658,0.654628703,0.65978337,0.654696197,0.613653808,0.627664101,,,,,,,,,
Belgium,BE,BEL,Annual Net Emissions/Removals,Million metric tons of CO2 equivalent,"United Nations Framework Convention on Climate Change (UNFCCC). 2022. Greenhouse Gas Inventory Data - Detailed data by Party - Annex I. https://di.unfccc.int/detailed_data_by_party. Accessed on 2022-11-07. Copyright 2022 United Nations Framework Convention on Climate Change; EDGARv7.0, Crippa, M., Guizzardi, D., Banja, M., Solazzo, E., Muntean, M., Schaaf, E., Pagani, F., Monforti-Ferrario, F., Olivier, J., Quadrelli, R., Risquez Martin, A., Taghavi-Moharamli, P., Grassi, G., Rossi, S., Jacome Felix Oom, D., Branco, A., San-Miguel-Ayanz, J. and Vignati, E., CO2 emissions of all world countries - 2022 Report, EUR 31182 EN, Publications Office of the European Union, Luxembourg, 2022, doi:10.2760/730164, JRC130363;  Food and Agriculture Organization of the United Nations (FAO). FAOSTAT Climate Change, Emissions, Emission Totals. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/GT. Accessed on 2022-11-07; IMF staff calculations.",ECNGDR,Annual Net Emissions/Removals,"Environment, Climate Change, Economic Activity, Greenhouse Gas Emissions, National GHG Emissions Inventories and Implied National Mitigation (Nationally Determined Contributions) Targets, Annual Net Emissions/Removals",Fugitive Emissions from Fuels,Methane,Units,5.219751279,5.110108446,5.066346079,5.218576264,5.205400703,5.396693158,5.584574811,5.749953671,5.441499386,5.434030037,5.637423387,5.66855001,5.697058565,5.532333706,5.670703221,5.734384527,5.399153479,4.902306676,4.114419641,4.112946395,1.153265056,1.004583827,0.859233659,0.900866283,0.782904329,0.789436909,0.767614913,0.732073689,0.707433907,0.706641488,0.690554715,0.681826608,0.652695726,0.629171884,0.621771943,0.638645221,0.634489757,0.631462675,0.602657586,0.603150764,0.658107652,0.612376157,0.584005263,0.576964852,0.569317414,0.579790682,0.565157817,0.555688466,0.538537498,0.538592061,0.512204809,0.513121815,,,,,,,,,
Belgium,BE,BEL,Annual Net Emissions/Removals,Million metric tons of CO2 equivalent,"United Nations Framework Convention on Climate Change (UNFCCC). 2022. Greenhouse Gas Inventory Data - Detailed data by Party - Annex I. https://di.unfccc.int/detailed_data_by_party. Accessed on 2022-11-07. Copyright 2022 United Nations Framework Convention on Climate Change; EDGARv7.0, Crippa, M., Guizzardi, D., Banja, M., Solazzo, E., Muntean, M., Schaaf, E., Pagani, F., Monforti-Ferrario, F., Olivier, J., Quadrelli, R., Risquez Martin, A., Taghavi-Moharamli, P., Grassi, G., Rossi, S., Jacome Felix Oom, D., Branco, A., San-Miguel-Ayanz, J. and Vignati, E., CO2 emissions of all world countries - 2022 Report, EUR 31182 EN, Publications Office of the European Union, Luxembourg, 2022, doi:10.2760/730164, JRC130363;  Food and Agriculture Organization of the United Nations (FAO). FAOSTAT Climate Change, Emissions, Emission Totals. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/GT. Accessed on 2022-11-07; IMF staff calculations.",ECNGDR,Annual Net Emissions/Removals,"Environment, Climate Change, Economic Activity, Greenhouse Gas Emissions, National GHG Emissions Inventories and Implied National Mitigation (Nationally Determined Contributions) Targets, Annual Net Emissions/Removals",Industrial Processes and Product Use,Carbon dioxide,Units,11.15664132,10.95115615,11.61232049,11.78383712,12.03616509,10.94078924,10.09641299,9.977402148,9.764647386,14.31052065,10.54687754,9.930342937,8.607127634,7.819554164,8.446307396,7.162806386,7.554673595,7.435056553,8.112779557,8.027455534,12.88419018,12.31116297,12.79519472,11.89731599,13.37882805,14.00858759,13.67602592,13.71619165,15.47821129,15.2903309,16.13613736,15.32358038,15.40812207,15.81792808,16.40014503,15.3266242,14.97425295,13.75821814,13.99639485,9.250523978,11.46694733,11.24450305,9.782613985,10.6238356,10.6864036,11.03889395,11.33276869,11.36404635,11.5405548,10.66256886,10.39035666,10.92997152,,,,,,,,,
Belgium,BE,BEL,Annual Net Emissions/Removals,Million metric tons of CO2 equivalent,"United Nations Framework Convention on Climate Change (UNFCCC). 2022. Greenhouse Gas Inventory Data - Detailed data by Party - Annex I. https://di.unfccc.int/detailed_data_by_party. Accessed on 2022-11-07. Copyright 2022 United Nations Framework Convention on Climate Change; EDGARv7.0, Crippa, M., Guizzardi, D., Banja, M., Solazzo, E., Muntean, M., Schaaf, E., Pagani, F., Monforti-Ferrario, F., Olivier, J., Quadrelli, R., Risquez Martin, A., Taghavi-Moharamli, P., Grassi, G., Rossi, S., Jacome Felix Oom, D., Branco, A., San-Miguel-Ayanz, J. and Vignati, E., CO2 emissions of all world countries - 2022 Report, EUR 31182 EN, Publications Office of the European Union, Luxembourg, 2022, doi:10.2760/730164, JRC130363;  Food and Agriculture Organization of the United Nations (FAO). FAOSTAT Climate Change, Emissions, Emission Totals. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/GT. Accessed on 2022-11-07; IMF staff calculations.",ECNGDR,Annual Net Emissions/Removals,"Environment, Climate Change, Economic Activity, Greenhouse Gas Emissions, National GHG Emissions Inventories and Implied National Mitigation (Nationally Determined Contributions) Targets, Annual Net Emissions/Removals",Industrial Processes and Product Use,Fluorinated gases,Units,0,3.92E-05,7.84E-05,0.000117581,0.000156774,0.000195968,0.000235161,0.000274355,0.000313548,0.000352742,0.002136574,0.018360342,0.013599379,0.015747914,0.0167897,0.009995739,0.049912122,0.048284724,0.054952563,0.071949499,3.813347341,3.636456681,4.466322344,4.313296114,5.11033951,5.549942805,5.420656972,2.789724883,2.03875509,1.545362071,1.794082729,1.696923836,1.745176915,2.070829505,2.285350403,2.912622083,2.931377164,3.354973212,3.793721715,3.585096869,3.575150224,4.062035891,4.034904177,4.151605286,4.434424937,4.625271052,4.897496436,5.074541789,5.17503985,4.655107287,4.046434216,3.930923701,,,,,,,,,
Belgium,BE,BEL,Annual Net Emissions/Removals,Million metric tons of CO2 equivalent,"United Nations Framework Convention on Climate Change (UNFCCC). 2022. Greenhouse Gas Inventory Data - Detailed data by Party - Annex I. https://di.unfccc.int/detailed_data_by_party. Accessed on 2022-11-07. Copyright 2022 United Nations Framework Convention on Climate Change; EDGARv7.0, Crippa, M., Guizzardi, D., Banja, M., Solazzo, E., Muntean, M., Schaaf, E., Pagani, F., Monforti-Ferrario, F., Olivier, J., Quadrelli, R., Risquez Martin, A., Taghavi-Moharamli, P., Grassi, G., Rossi, S., Jacome Felix Oom, D., Branco, A., San-Miguel-Ayanz, J. and Vignati, E., CO2 emissions of all world countries - 2022 Report, EUR 31182 EN, Publications Office of the European Union, Luxembourg, 2022, doi:10.2760/730164, JRC130363;  Food and Agriculture Organization of the United Nations (FAO). FAOSTAT Climate Change, Emissions, Emission Totals. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/GT. Accessed on 2022-11-07; IMF staff calculations.",ECNGDR,Annual Net Emissions/Removals,"Environment, Climate Change, Economic Activity, Greenhouse Gas Emissions, National GHG Emissions Inventories and Implied National Mitigation (Nationally Determined Contributions) Targets, Annual Net Emissions/Removals",Industrial Processes and Product Use,Greenhouse gas,Units,16.56144219,17.01055217,17.80740876,17.98282215,19.69444522,16.59756157,15.66252376,16.90333319,16.96991827,21.59177417,18.02921422,17.91016981,15.82872784,15.71590495,17.34011122,15.77570436,15.81747417,15.16293672,15.01888491,14.59738283,20.73784802,19.88840045,20.89363356,20.08000344,22.85909475,24.2653295,24.23310923,21.33422017,22.4018365,21.5709611,22.51550778,21.43223183,21.15723755,21.14825137,22.12861022,21.72183123,20.59005867,19.17444238,19.8262038,14.9243018,17.67732352,16.78674926,15.34702883,16.15909218,16.43056536,16.78350256,17.36052054,17.54635266,17.63670299,16.17248003,15.21921738,15.68155532,,,,,,,,,
Belgium,BE,BEL,Annual Net Emissions/Removals,Million metric tons of CO2 equivalent,"United Nations Framework Convention on Climate Change (UNFCCC). 2022. Greenhouse Gas Inventory Data - Detailed data by Party - Annex I. https://di.unfccc.int/detailed_data_by_party. Accessed on 2022-11-07. Copyright 2022 United Nations Framework Convention on Climate Change; EDGARv7.0, Crippa, M., Guizzardi, D., Banja, M., Solazzo, E., Muntean, M., Schaaf, E., Pagani, F., Monforti-Ferrario, F., Olivier, J., Quadrelli, R., Risquez Martin, A., Taghavi-Moharamli, P., Grassi, G., Rossi, S., Jacome Felix Oom, D., Branco, A., San-Miguel-Ayanz, J. and Vignati, E., CO2 emissions of all world countries - 2022 Report, EUR 31182 EN, Publications Office of the European Union, Luxembourg, 2022, doi:10.2760/730164, JRC130363;  Food and Agriculture Organization of the United Nations (FAO). FAOSTAT Climate Change, Emissions, Emission Totals. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/GT. Accessed on 2022-11-07; IMF staff calculations.",ECNGDR,Annual Net Emissions/Removals,"Environment, Climate Change, Economic Activity, Greenhouse Gas Emissions, National GHG Emissions Inventories and Implied National Mitigation (Nationally Determined Contributions) Targets, Annual Net Emissions/Removals",Industrial Processes and Product Use,Methane,Units,0.049300536,0.046451301,0.051296877,0.048942854,0.045395666,0.038772858,0.036538667,0.030233582,0.030190366,0.033095695,0.040294468,0.040360679,0.034226354,0.031550688,0.035117029,0.033742288,0.031618134,0.031881629,0.034062677,0.033471886,0.031354719,0.03003704,0.031084569,0.033635004,0.034918048,0.032623677,0.033614278,0.034783445,0.035515224,0.038997175,0.039601753,0.038811325,0.042937857,0.045722065,0.056707079,0.090851194,0.105271744,0.108503502,0.093145708,0.040133544,0.043667062,0.033356812,0.036899205,0.037131319,0.046252217,0.038393498,0.043652027,0.039684268,0.040895452,0.033369282,0.025671098,0.027706965,,,,,,,,,
Belgium,BE,BEL,Annual Net Emissions/Removals,Million metric tons of CO2 equivalent,"United Nations Framework Convention on Climate Change (UNFCCC). 2022. Greenhouse Gas Inventory Data - Detailed data by Party - Annex I. https://di.unfccc.int/detailed_data_by_party. Accessed on 2022-11-07. Copyright 2022 United Nations Framework Convention on Climate Change; EDGARv7.0, Crippa, M., Guizzardi, D., Banja, M., Solazzo, E., Muntean, M., Schaaf, E., Pagani, F., Monforti-Ferrario, F., Olivier, J., Quadrelli, R., Risquez Martin, A., Taghavi-Moharamli, P., Grassi, G., Rossi, S., Jacome Felix Oom, D., Branco, A., San-Miguel-Ayanz, J. and Vignati, E., CO2 emissions of all world countries - 2022 Report, EUR 31182 EN, Publications Office of the European Union, Luxembourg, 2022, doi:10.2760/730164, JRC130363;  Food and Agriculture Organization of the United Nations (FAO). FAOSTAT Climate Change, Emissions, Emission Totals. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/GT. Accessed on 2022-11-07; IMF staff calculations.",ECNGDR,Annual Net Emissions/Removals,"Environment, Climate Change, Economic Activity, Greenhouse Gas Emissions, National GHG Emissions Inventories and Implied National Mitigation (Nationally Determined Contributions) Targets, Annual Net Emissions/Removals",Industrial Processes and Product Use,Nitrous oxide,Units,5.355500334,6.012905522,6.143713006,6.149924591,7.612727685,5.617803501,5.529336942,6.895423109,7.174766969,7.247805078,7.439905632,7.921105855,7.173774472,7.849052184,8.841897097,8.569159945,8.18127032,7.647713809,6.817090111,6.464505913,4.00895578,3.91074376,3.601031929,3.835756331,4.335009137,4.674175425,5.102812065,4.793520186,4.849354892,4.696270958,4.545685934,4.372916285,3.961000708,3.213771727,3.386407705,3.391733751,2.579156813,1.952747528,1.94294153,2.048547407,2.591558899,1.446853507,1.492611459,1.346519973,1.263484608,1.080944059,1.086603385,1.068080244,0.880212887,0.821434603,0.756755401,0.792953126,,,,,,,,,
Belgium,BE,BEL,Annual Net Emissions/Removals,Million metric tons of CO2 equivalent,"United Nations Framework Convention on Climate Change (UNFCCC). 2022. Greenhouse Gas Inventory Data - Detailed data by Party - Annex I. https://di.unfccc.int/detailed_data_by_party. Accessed on 2022-11-07. Copyright 2022 United Nations Framework Convention on Climate Change; EDGARv7.0, Crippa, M., Guizzardi, D., Banja, M., Solazzo, E., Muntean, M., Schaaf, E., Pagani, F., Monforti-Ferrario, F., Olivier, J., Quadrelli, R., Risquez Martin, A., Taghavi-Moharamli, P., Grassi, G., Rossi, S., Jacome Felix Oom, D., Branco, A., San-Miguel-Ayanz, J. and Vignati, E., CO2 emissions of all world countries - 2022 Report, EUR 31182 EN, Publications Office of the European Union, Luxembourg, 2022, doi:10.2760/730164, JRC130363;  Food and Agriculture Organization of the United Nations (FAO). FAOSTAT Climate Change, Emissions, Emission Totals. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/GT. Accessed on 2022-11-07; IMF staff calculations.",ECNGDR,Annual Net Emissions/Removals,"Environment, Climate Change, Economic Activity, Greenhouse Gas Emissions, National GHG Emissions Inventories and Implied National Mitigation (Nationally Determined Contributions) Targets, Annual Net Emissions/Removals","Land-use, land-use change and forestry",Carbon dioxide,Units,,,,,,,,,,,,,,,,,,,,,-2.942947112,-2.481124553,-2.304518443,-2.32490332,-2.076531623,-2.308689749,-2.518459088,-2.061096692,-2.62095325,-2.147074489,-1.729136182,-1.561185843,-2.157546204,-2.05509542,-1.783725634,-1.846792475,-1.826699684,-1.527775408,-1.457305804,-1.287366634,-0.467980579,-0.402368165,-0.386752643,-1.031146191,-1.013948713,-0.962664564,-0.871150169,-0.748704406,-0.712355396,-0.590737387,-0.452879777,-0.452879777,,,,,,,,,
Belgium,BE,BEL,Annual Net Emissions/Removals,Million metric tons of CO2 equivalent,"United Nations Framework Convention on Climate Change (UNFCCC). 2022. Greenhouse Gas Inventory Data - Detailed data by Party - Annex I. https://di.unfccc.int/detailed_data_by_party. Accessed on 2022-11-07. Copyright 2022 United Nations Framework Convention on Climate Change; EDGARv7.0, Crippa, M., Guizzardi, D., Banja, M., Solazzo, E., Muntean, M., Schaaf, E., Pagani, F., Monforti-Ferrario, F., Olivier, J., Quadrelli, R., Risquez Martin, A., Taghavi-Moharamli, P., Grassi, G., Rossi, S., Jacome Felix Oom, D., Branco, A., San-Miguel-Ayanz, J. and Vignati, E., CO2 emissions of all world countries - 2022 Report, EUR 31182 EN, Publications Office of the European Union, Luxembourg, 2022, doi:10.2760/730164, JRC130363;  Food and Agriculture Organization of the United Nations (FAO). FAOSTAT Climate Change, Emissions, Emission Totals. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/GT. Accessed on 2022-11-07; IMF staff calculations.",ECNGDR,Annual Net Emissions/Removals,"Environment, Climate Change, Economic Activity, Greenhouse Gas Emissions, National GHG Emissions Inventories and Implied National Mitigation (Nationally Determined Contributions) Targets, Annual Net Emissions/Removals","Land-use, land-use change and forestry",Greenhouse gas,Units,,,,,,,,,,,,,,,,,,,,,-2.936128719,-2.470195131,-2.289507353,-2.305745731,-2.053311439,-2.281521312,-2.47757023,-2.025602123,-2.581285758,-2.103404187,-1.681365536,-1.509273014,-2.101417388,-1.994859761,-1.696519166,-1.755624008,-1.731576116,-1.428693512,-1.354285536,-1.180418115,-0.358026219,-0.286316378,-0.270843115,-0.915644339,-0.898890526,-0.848068739,-0.755552099,-0.632116669,-0.594727574,-0.472151079,-0.335862482,-0.335862482,,,,,,,,,
